JD,mag,error,Phase
977.0,,,0.14285714285716722
978.0,,,0.4285714285714448
979.0,,,0.7142857142857224
980.0,,,0.0
981.0,,,0.2857142857142776
982.0,,,0.5714285714285552
983.0,,,0.8571428571428328
984.0,,,0.14285714285716722
985.0,,,0.4285714285714448
986.0,,,0.7142857142857224
987.0,,,0.0
988.0,,,0.2857142857142776
989.0,,,0.5714285714285552
990.0,,,0.8571428571428328
991.0,,,0.14285714285716722
992.0,,,0.4285714285714448
993.0,,,0.7142857142857224
994.0,,,0.0
995.0,,,0.2857142857142776
996.0,,,0.5714285714285552
997.0,,,0.8571428571428328
998.0,,,0.14285714285716722
999.0,,,0.4285714285714448
1000.0,,,0.7142857142857224
1001.0,,,0.0
1002.0,,,0.2857142857142776
1003.0,,,0.5714285714285552
1004.0,,,0.8571428571428328
1005.0,,,0.14285714285716722
1006.0,,,0.4285714285714448
1007.0,,,0.7142857142857224
1008.0,,,0.0
1009.0,,,0.2857142857142776
1010.0,,,0.5714285714285552
1011.0,,,0.8571428571428328
1012.0,,,0.14285714285716722
1013.0,,,0.4285714285714448
1014.0,,,0.7142857142857224
1015.0,,,0.0
1016.0,,,0.2857142857142776
1017.0,,,0.5714285714285552
1018.0,,,0.8571428571428328
1019.0,,,0.14285714285716722
1020.0,,,0.4285714285714448
1021.0,,,0.7142857142857224
1022.0,,,0.0
1023.0,,,0.2857142857142776
1024.0,,,0.5714285714285552
1025.0,,,0.8571428571428328
1026.0,,,0.14285714285716722
1027.0,,,0.4285714285714448
1028.0,,,0.7142857142857224
1029.0,,,0.0
1030.0,,,0.2857142857142776
1031.0,,,0.5714285714285552
1032.0,,,0.8571428571428328
1033.0,,,0.14285714285716722
1034.0,,,0.4285714285714448
1035.0,,,0.7142857142857224
1036.0,,,0.0
1037.0,,,0.2857142857142776
1038.0,,,0.5714285714285552
1039.0,,,0.8571428571428328
1040.0,,,0.14285714285716722
1041.0,,,0.4285714285714448
1042.0,,,0.7142857142857224
1043.0,,,0.0
1044.0,,,0.2857142857142776
1045.0,,,0.5714285714285552
1046.0,,,0.8571428571428328
1047.0,,,0.14285714285716722
1048.0,,,0.4285714285714448
1049.0,,,0.7142857142857224
1050.0,,,0.0
1051.0,,,0.2857142857142776
1052.0,,,0.5714285714285552
1053.0,,,0.8571428571428328
1054.0,,,0.14285714285716722
1055.0,,,0.4285714285714448
1056.0,,,0.7142857142857224
1057.0,,,0.0
1058.0,,,0.2857142857142776
1059.0,,,0.5714285714285552
1060.0,,,0.8571428571428328
1061.0,,,0.14285714285716722
1062.0,,,0.4285714285714448
1063.0,,,0.7142857142857224
1064.0,,,0.0
1065.0,,,0.2857142857142776
1066.0,,,0.5714285714285552
1067.0,,,0.8571428571428328
1068.0,,,0.14285714285716722
1069.0,,,0.4285714285714448
1070.0,,,0.7142857142857224
1071.0,,,0.0
1072.0,,,0.2857142857142776
1073.0,,,0.5714285714285552
1074.0,,,0.8571428571428328
1075.0,,,0.14285714285716722
1076.0,,,0.4285714285714448
1077.0,,,0.7142857142857224
1078.0,,,0.0
1079.0,,,0.2857142857142776
1080.0,,,0.5714285714285552
1081.0,,,0.8571428571428328
1082.0,,,0.14285714285716722
1083.0,,,0.4285714285714448
1084.0,,,0.7142857142857224
1085.0,,,0.0
1086.0,,,0.2857142857142776
1087.0,,,0.5714285714285552
1088.0,,,0.8571428571428328
1089.0,,,0.14285714285716722
1090.0,,,0.4285714285714448
1091.0,,,0.7142857142857224
1092.0,,,0.0
1093.0,,,0.2857142857142776
1094.0,,,0.5714285714285552
1095.0,,,0.8571428571428328
1096.0,,,0.14285714285716722
1097.0,,,0.4285714285714448
1098.0,,,0.7142857142857224
1099.0,,,0.0
1100.0,,,0.2857142857142776
1101.0,,,0.5714285714285552
1102.0,,,0.8571428571428328
1103.0,,,0.14285714285716722
1104.0,,,0.4285714285714448
1105.0,,,0.7142857142857224
1106.0,,,0.0
1107.0,,,0.2857142857142776
1108.0,,,0.5714285714285552
1109.0,,,0.8571428571428328
1110.0,,,0.14285714285716722
1111.0,,,0.4285714285714448
1112.0,,,0.7142857142857224
1113.0,,,0.0
1114.0,,,0.2857142857142776
1115.0,,,0.5714285714285552
1116.0,,,0.8571428571428328
1117.0,,,0.14285714285716722
1118.0,,,0.4285714285714448
1119.0,,,0.7142857142857224
1120.0,,,0.0
1121.0,,,0.2857142857142776
1122.0,,,0.5714285714285552
1123.0,,,0.8571428571428328
1124.0,,,0.14285714285716722
1125.0,,,0.4285714285714448
1126.0,,,0.7142857142857224
1127.0,,,0.0
1128.0,,,0.2857142857142776
1129.0,,,0.5714285714285552
1130.0,,,0.8571428571428328
1131.0,,,0.14285714285716722
1132.0,,,0.4285714285714448
1133.0,,,0.7142857142857224
1134.0,,,0.0
1135.0,,,0.2857142857142776
1136.0,,,0.5714285714285552
1137.0,,,0.8571428571428328
1138.0,,,0.14285714285716722
1139.0,,,0.4285714285714448
1140.0,,,0.7142857142857224
1141.0,,,0.0
1142.0,,,0.2857142857142776
1143.0,,,0.5714285714285552
1144.0,,,0.8571428571428328
1145.0,,,0.14285714285716722
1146.0,,,0.4285714285714448
1147.0,,,0.7142857142857224
1148.0,,,0.0
1149.0,,,0.2857142857142776
1150.0,,,0.5714285714285552
1151.0,,,0.8571428571428328
1152.0,,,0.14285714285716722
1153.0,,,0.4285714285714448
1154.0,,,0.7142857142857224
1155.0,,,0.0
1156.0,,,0.2857142857142776
1157.0,,,0.5714285714285552
1158.0,,,0.8571428571428328
1159.0,,,0.14285714285716722
1160.0,,,0.4285714285714448
1161.0,,,0.7142857142857224
1162.0,,,0.0
1163.0,,,0.2857142857142776
1164.0,,,0.5714285714285552
1165.0,,,0.8571428571428328
1166.0,,,0.14285714285716722
1167.0,,,0.4285714285714448
1168.0,,,0.7142857142857224
1169.0,,,0.0
1170.0,,,0.2857142857142776
1171.0,,,0.5714285714285552
1172.0,,,0.8571428571428328
1173.0,,,0.14285714285716722
1174.0,,,0.4285714285714448
1175.0,,,0.7142857142857224
1176.0,,,0.0
1177.0,,,0.2857142857142776
1178.0,,,0.5714285714285552
1179.0,,,0.8571428571428328
1180.0,,,0.14285714285716722
1181.0,,,0.4285714285714448
1182.0,,,0.7142857142857224
1183.0,,,0.0
1184.0,,,0.2857142857142776
1185.0,,,0.5714285714285552
1186.0,,,0.8571428571428328
1187.0,,,0.14285714285716722
1188.0,,,0.4285714285714448
1189.0,,,0.7142857142857224
1190.0,,,0.0
1191.0,,,0.2857142857142776
1192.0,,,0.5714285714285552
1193.0,,,0.8571428571428328
1194.0,,,0.14285714285716722
1195.0,,,0.4285714285714448
1196.0,,,0.7142857142857224
1197.0,,,0.0
1198.0,,,0.2857142857142776
1199.0,,,0.5714285714285552
1200.0,,,0.8571428571428328
1201.0,,,0.14285714285716722
1202.0,,,0.4285714285714448
1203.0,,,0.7142857142857224
1204.0,,,0.0
1205.0,,,0.2857142857142776
1206.0,,,0.5714285714285552
1207.0,,,0.8571428571428328
1208.0,,,0.14285714285716722
1209.0,,,0.4285714285714448
1210.0,,,0.7142857142857224
1211.0,,,0.0
1212.0,,,0.2857142857142776
1213.0,,,0.5714285714285552
1214.0,,,0.8571428571428328
1215.0,,,0.14285714285716722
1216.0,,,0.4285714285714448
1217.0,,,0.7142857142857224
1218.0,,,0.0
1219.0,,,0.2857142857142776
1220.0,,,0.5714285714285552
1221.0,,,0.8571428571428328
1222.0,,,0.14285714285716722
1223.0,,,0.4285714285714448
1224.0,,,0.7142857142857224
1225.0,,,0.0
1226.0,,,0.2857142857142776
1227.0,,,0.5714285714285552
1228.0,,,0.8571428571428328
1229.0,,,0.14285714285716722
1230.0,,,0.4285714285714448
1231.0,,,0.7142857142857224
1232.0,,,0.0
1233.0,,,0.2857142857142776
1234.0,,,0.5714285714285552
1235.0,,,0.8571428571428328
1236.0,,,0.14285714285716722
1237.0,,,0.4285714285714448
1238.0,,,0.7142857142857224
1239.0,,,0.0
1240.0,,,0.2857142857142776
1241.0,,,0.5714285714285552
1242.0,,,0.8571428571428328
1243.0,,,0.14285714285716722
1244.0,,,0.4285714285714448
1245.0,,,0.7142857142857224
1246.0,,,0.0
1247.0,,,0.2857142857142776
1248.0,,,0.5714285714285552
1249.0,,,0.8571428571428328
1250.0,,,0.14285714285716722
1251.0,,,0.4285714285714448
1252.0,,,0.7142857142857224
1253.0,,,0.0
1254.0,,,0.2857142857142776
1255.0,,,0.5714285714285552
1256.0,,,0.8571428571428328
1257.0,,,0.14285714285716722
1258.0,,,0.4285714285714448
1259.0,,,0.7142857142857224
1260.0,,,0.0
1261.0,,,0.2857142857142776
1262.0,,,0.5714285714285552
1263.0,,,0.8571428571428328
1264.0,,,0.14285714285716722
1265.0,,,0.4285714285714448
1266.0,,,0.7142857142857224
1267.0,,,0.0
1268.0,,,0.2857142857142776
1269.0,,,0.5714285714285552
1270.0,,,0.8571428571428328
1271.0,,,0.14285714285716722
1272.0,,,0.4285714285714448
1273.0,,,0.7142857142857224
1274.0,,,0.0
1275.0,,,0.2857142857142776
1276.0,,,0.5714285714285552
1277.0,,,0.8571428571428328
1278.0,,,0.14285714285716722
1279.0,,,0.4285714285714448
1280.0,,,0.7142857142857224
1281.0,,,0.0
1282.0,,,0.2857142857142776
1283.0,,,0.5714285714285552
1284.0,,,0.8571428571428328
1285.0,,,0.14285714285716722
1286.0,,,0.4285714285714448
1287.0,,,0.7142857142857224
1288.0,,,0.0
1289.0,,,0.2857142857142776
1290.0,,,0.5714285714285552
1291.0,,,0.8571428571428328
1292.0,,,0.14285714285716722
1293.0,,,0.4285714285714448
1294.0,,,0.7142857142857224
1295.0,,,0.0
1296.0,,,0.2857142857142776
1297.0,,,0.5714285714285552
1298.0,,,0.8571428571428328
1299.0,,,0.14285714285716722
1300.0,,,0.4285714285714448
1301.0,,,0.7142857142857224
1302.0,,,0.0
1303.0,,,0.2857142857142776
1304.0,,,0.5714285714285552
1305.0,,,0.8571428571428328
1306.0,,,0.14285714285716722
1307.0,,,0.4285714285714448
1308.0,,,0.7142857142857224
1309.0,,,0.0
1310.0,,,0.2857142857142776
1311.0,,,0.5714285714285552
1312.0,,,0.8571428571428328
1313.0,,,0.14285714285716722
1314.0,,,0.4285714285714448
1315.0,,,0.7142857142857224
1316.0,,,0.0
1317.0,,,0.2857142857142776
1318.0,,,0.5714285714285552
1319.0,,,0.8571428571428328
1320.0,,,0.14285714285716722
1321.0,,,0.4285714285714448
1322.0,,,0.7142857142857224
1323.0,,,0.0
1324.0,,,0.2857142857142776
1325.0,,,0.5714285714285552
1326.0,,,0.8571428571428328
1327.0,,,0.14285714285716722
1328.0,,,0.4285714285714448
1329.0,,,0.7142857142857224
1330.0,,,0.0
1331.0,,,0.2857142857142776
1332.0,,,0.5714285714285552
1333.0,,,0.8571428571428328
1334.0,,,0.14285714285716722
1335.0,,,0.4285714285714448
1336.0,,,0.7142857142857224
1337.0,,,0.0
1338.0,,,0.2857142857142776
1339.0,,,0.5714285714285552
1340.0,,,0.8571428571428328
1341.0,,,0.14285714285716722
1342.0,,,0.4285714285714448
1343.0,,,0.7142857142857224
1344.0,,,0.0
1345.0,,,0.2857142857142776
1346.0,,,0.5714285714285552
1347.0,,,0.8571428571428328
1348.0,,,0.14285714285716722
1349.0,,,0.4285714285714448
1350.0,,,0.7142857142857224
1351.0,,,0.0
1352.0,,,0.2857142857142776
1353.0,,,0.5714285714285552
1354.0,,,0.8571428571428328
1355.0,,,0.14285714285716722
1356.0,,,0.4285714285714448
1357.0,,,0.7142857142857224
1358.0,,,0.0
1359.0,,,0.2857142857142776
1360.0,,,0.5714285714285552
1361.0,,,0.8571428571428328
1362.0,,,0.14285714285716722
1363.0,,,0.4285714285714448
1364.0,,,0.7142857142857224
1365.0,,,0.0
1366.0,,,0.2857142857142776
1367.0,,,0.5714285714285552
1368.0,,,0.8571428571428328
1369.0,,,0.14285714285716722
1370.0,,,0.4285714285714448
1371.0,,,0.7142857142857224
1372.0,,,0.0
1373.0,,,0.2857142857142776
1374.0,,,0.5714285714285552
1375.0,,,0.8571428571428328
1376.0,,,0.14285714285716722
1377.0,,,0.4285714285714448
1378.0,,,0.7142857142857224
1379.0,,,0.0
1380.0,,,0.2857142857142776
1381.0,,,0.5714285714285552
1382.0,,,0.8571428571428328
1383.0,,,0.14285714285716722
1384.0,,,0.4285714285714448
1385.0,,,0.7142857142857224
1386.0,,,0.0
1387.0,,,0.2857142857142776
1388.0,,,0.5714285714285552
1389.0,,,0.8571428571428328
1390.0,,,0.14285714285716722
1391.0,,,0.4285714285714448
1392.0,,,0.7142857142857224
1393.0,,,0.0
1394.0,,,0.2857142857142776
1395.0,,,0.5714285714285552
1396.0,,,0.8571428571428328
1397.0,,,0.14285714285716722
1398.0,,,0.4285714285714448
1399.0,,,0.7142857142857224
1400.0,,,0.0
1401.0,,,0.2857142857142776
1402.0,,,0.5714285714285552
1403.0,,,0.8571428571428328
1404.0,,,0.14285714285716722
1405.0,,,0.4285714285714448
1406.0,,,0.7142857142857224
1407.0,,,0.0
1408.0,,,0.2857142857142776
1409.0,,,0.5714285714285552
1410.0,,,0.8571428571428328
1411.0,,,0.14285714285716722
1412.0,,,0.4285714285714448
1413.0,,,0.7142857142857224
1414.0,,,0.0
1415.0,,,0.2857142857142776
1416.0,,,0.5714285714285552
1417.0,,,0.8571428571428328
1418.0,,,0.14285714285716722
1419.0,,,0.4285714285714448
1420.0,,,0.7142857142857224
1421.0,,,0.0
1422.0,,,0.2857142857142776
1423.0,,,0.5714285714285552
1424.0,,,0.8571428571428328
1425.0,,,0.14285714285716722
1426.0,,,0.4285714285714448
1427.0,,,0.7142857142857224
1428.0,,,0.0
1429.0,,,0.2857142857142776
1430.0,,,0.5714285714285552
1431.0,,,0.8571428571428328
1432.0,,,0.14285714285716722
1433.0,,,0.4285714285714448
1434.0,,,0.7142857142857224
1435.0,,,0.0
1436.0,,,0.2857142857142776
1437.0,,,0.5714285714285552
1438.0,,,0.8571428571428328
1439.0,,,0.14285714285716722
1440.0,,,0.4285714285714448
1441.0,,,0.7142857142857224
1442.0,,,0.0
1443.0,,,0.2857142857142776
1444.0,,,0.5714285714285552
1445.0,,,0.8571428571428328
1446.0,,,0.14285714285716722
1447.0,,,0.4285714285714448
1448.0,,,0.7142857142857224
1449.0,,,0.0
1450.0,,,0.2857142857142776
1451.0,,,0.5714285714285552
1452.0,,,0.8571428571428328
1453.0,,,0.14285714285716722
1454.0,,,0.4285714285714448
1455.0,,,0.7142857142857224
1456.0,,,0.0
1457.0,,,0.2857142857142776
1458.0,,,0.5714285714285552
1459.0,,,0.8571428571428328
1460.0,,,0.14285714285716722
1461.0,,,0.4285714285714448
1462.0,,,0.7142857142857224
1463.0,,,0.0
1464.0,,,0.2857142857142776
1465.0,,,0.5714285714285552
1466.0,,,0.8571428571428328
1467.0,,,0.14285714285716722
1468.0,,,0.4285714285714448
1469.0,,,0.7142857142857224
1470.0,,,0.0
1471.0,,,0.2857142857142776
1472.0,,,0.5714285714285552
1473.0,,,0.8571428571428328
1474.0,,,0.14285714285716722
1475.0,,,0.4285714285714448
1476.0,,,0.7142857142857224
1477.0,,,0.0
1478.0,,,0.2857142857142776
1479.0,,,0.5714285714285552
1480.0,,,0.8571428571428328
1481.0,,,0.14285714285716722
1482.0,,,0.4285714285714448
1483.0,,,0.7142857142857224
1484.0,,,0.0
1485.0,,,0.2857142857142776
1486.0,,,0.5714285714285552
1487.0,,,0.8571428571428328
1488.0,,,0.14285714285716722
1489.0,,,0.4285714285714448
1490.0,,,0.7142857142857224
1491.0,,,0.0
1492.0,,,0.2857142857142776
1493.0,,,0.5714285714285552
1494.0,,,0.8571428571428328
1495.0,,,0.14285714285716722
1496.0,,,0.4285714285714448
1497.0,,,0.7142857142857224
1498.0,,,0.0
1499.0,,,0.2857142857142776
1500.0,,,0.5714285714285552
1501.0,,,0.8571428571428328
1502.0,,,0.14285714285716722
1503.0,,,0.4285714285714448
1504.0,,,0.7142857142857224
1505.0,,,0.0
1506.0,,,0.2857142857142776
1507.0,,,0.5714285714285552
1508.0,,,0.8571428571428328
1509.0,,,0.14285714285716722
1510.0,,,0.4285714285714448
1511.0,,,0.7142857142857224
1512.0,,,0.0
1513.0,,,0.2857142857142776
1514.0,,,0.5714285714285552
1515.0,,,0.8571428571428328
1516.0,,,0.14285714285716722
1517.0,,,0.4285714285714448
1518.0,,,0.7142857142857224
1519.0,,,0.0
1520.0,,,0.2857142857142776
1521.0,,,0.5714285714285552
1522.0,,,0.8571428571428328
1523.0,,,0.14285714285716722
1524.0,,,0.4285714285714448
1525.0,,,0.7142857142857224
1526.0,,,0.0
1527.0,,,0.2857142857142776
1528.0,,,0.5714285714285552
1529.0,,,0.8571428571428328
1530.0,,,0.14285714285716722
1531.0,,,0.4285714285714448
1532.0,,,0.7142857142857224
1533.0,,,0.0
1534.0,,,0.2857142857142776
1535.0,,,0.5714285714285552
1536.0,,,0.8571428571428328
1537.0,,,0.14285714285716722
1538.0,,,0.4285714285714448
1539.0,,,0.7142857142857224
1540.0,,,0.0
1541.0,,,0.2857142857142776
1542.0,,,0.5714285714285552
1543.0,,,0.8571428571428328
1544.0,,,0.14285714285716722
1545.0,,,0.4285714285714448
1546.0,,,0.7142857142857224
1547.0,,,0.0
1548.0,,,0.2857142857142776
1549.0,,,0.5714285714285552
1550.0,,,0.8571428571428328
1551.0,,,0.14285714285716722
1552.0,,,0.4285714285714448
1553.0,,,0.7142857142857224
1554.0,,,0.0
1555.0,,,0.2857142857142776
1556.0,,,0.5714285714285552
1557.0,,,0.8571428571428328
1558.0,,,0.14285714285716722
1559.0,,,0.4285714285714448
1560.0,,,0.7142857142857224
1561.0,,,0.0
1562.0,,,0.2857142857142776
1563.0,,,0.5714285714285552
1564.0,,,0.8571428571428328
1565.0,,,0.14285714285716722
1566.0,,,0.4285714285714448
1567.0,,,0.7142857142857224
1568.0,,,0.0
1569.0,,,0.2857142857142776
1570.0,,,0.5714285714285552
1571.0,,,0.8571428571428328
1572.0,,,0.14285714285716722
1573.0,,,0.4285714285714448
1574.0,,,0.7142857142857224
1575.0,,,0.0
1576.0,,,0.2857142857142776
1577.0,,,0.5714285714285552
1578.0,,,0.8571428571428328
1579.0,,,0.14285714285716722
1580.0,,,0.4285714285714448
1581.0,,,0.7142857142857224
1582.0,,,0.0
1583.0,,,0.2857142857142776
1584.0,,,0.5714285714285552
1585.0,,,0.8571428571428328
1586.0,,,0.14285714285716722
1587.0,,,0.4285714285714448
1588.0,,,0.7142857142857224
1589.0,,,0.0
1590.0,,,0.2857142857142776
1591.0,,,0.5714285714285552
1592.0,,,0.8571428571428328
1593.0,,,0.14285714285716722
1594.0,,,0.4285714285714448
1595.0,,,0.7142857142857224
1596.0,,,0.0
1597.0,,,0.2857142857142776
1598.0,,,0.5714285714285552
1599.0,,,0.8571428571428328
1600.0,,,0.14285714285716722
1601.0,,,0.4285714285714448
1602.0,,,0.7142857142857224
1603.0,,,0.0
1604.0,,,0.2857142857142776
1605.0,,,0.5714285714285552
1606.0,,,0.8571428571428328
1607.0,,,0.14285714285716722
1608.0,,,0.4285714285714448
1609.0,,,0.7142857142857224
1610.0,,,0.0
1611.0,,,0.2857142857142776
1612.0,,,0.5714285714285552
1613.0,,,0.8571428571428328
1614.0,,,0.14285714285716722
1615.0,,,0.4285714285714448
1616.0,,,0.7142857142857224
1617.0,,,0.0
1618.0,,,0.2857142857142776
1619.0,,,0.5714285714285552
1620.0,,,0.8571428571428328
1621.0,,,0.14285714285716722
1622.0,,,0.4285714285714448
1623.0,,,0.7142857142857224
1624.0,,,0.0
1625.0,,,0.2857142857142776
1626.0,,,0.5714285714285552
1627.0,,,0.8571428571428328
1628.0,,,0.14285714285716722
1629.0,,,0.4285714285714448
1630.0,,,0.7142857142857224
1631.0,,,0.0
1632.0,,,0.2857142857142776
1633.0,,,0.5714285714285552
1634.0,,,0.8571428571428328
1635.0,,,0.14285714285716722
1636.0,,,0.4285714285714448
1637.0,,,0.7142857142857224
1638.0,,,0.0
1639.0,,,0.2857142857142776
1640.0,,,0.5714285714285552
1641.0,,,0.8571428571428328
1642.0,,,0.14285714285716722
1643.0,,,0.4285714285714448
1644.0,,,0.7142857142857224
1645.0,,,0.0
1646.0,,,0.2857142857142776
1647.0,,,0.5714285714285552
1648.0,,,0.8571428571428328
1649.0,,,0.14285714285716722
1650.0,,,0.4285714285714448
1651.0,,,0.7142857142857224
1652.0,,,0.0
1653.0,,,0.2857142857142776
1654.0,,,0.5714285714285552
1655.0,,,0.8571428571428328
1656.0,,,0.14285714285716722
1657.0,,,0.4285714285714448
1658.0,,,0.7142857142857224
1659.0,,,0.0
1660.0,,,0.2857142857142776
1661.0,,,0.5714285714285552
1662.0,,,0.8571428571428328
1663.0,,,0.14285714285716722
1664.0,,,0.4285714285714448
1665.0,,,0.7142857142857224
1666.0,,,0.0
1667.0,,,0.2857142857142776
1668.0,,,0.5714285714285552
1669.0,,,0.8571428571428328
1670.0,,,0.14285714285716722
1671.0,,,0.4285714285714448
1672.0,,,0.7142857142857224
1673.0,,,0.0
1674.0,,,0.2857142857142776
1675.0,,,0.5714285714285552
1676.0,,,0.8571428571428328
1677.0,,,0.14285714285716722
1678.0,,,0.4285714285714448
1679.0,,,0.7142857142857224
1680.0,,,0.0
1681.0,,,0.2857142857142776
1682.0,,,0.5714285714285552
1683.0,,,0.8571428571428328
1684.0,,,0.14285714285716722
1685.0,,,0.4285714285714448
1686.0,,,0.7142857142857224
1687.0,,,0.0
1688.0,,,0.2857142857142776
1689.0,,,0.5714285714285552
1690.0,,,0.8571428571428328
1691.0,,,0.14285714285716722
1692.0,,,0.4285714285714448
1693.0,,,0.7142857142857224
1694.0,,,0.0
1695.0,,,0.2857142857142776
1696.0,,,0.5714285714285552
1697.0,,,0.8571428571428328
1698.0,,,0.14285714285716722
1699.0,,,0.4285714285714448
1700.0,,,0.7142857142857224
1701.0,,,0.0
1702.0,,,0.2857142857142776
1703.0,,,0.5714285714285552
1704.0,,,0.8571428571428328
1705.0,,,0.14285714285716722
1706.0,,,0.4285714285714448
1707.0,,,0.7142857142857224
1708.0,,,0.0
1709.0,,,0.2857142857142776
1710.0,,,0.5714285714285552
1711.0,,,0.8571428571428328
1712.0,,,0.14285714285716722
1713.0,,,0.4285714285714448
1714.0,,,0.7142857142857224
1715.0,,,0.0
1716.0,,,0.2857142857142776
1717.0,,,0.5714285714285552
1718.0,,,0.8571428571428328
1719.0,,,0.14285714285716722
1720.0,,,0.4285714285714448
1721.0,,,0.7142857142857224
1722.0,,,0.0
1723.0,,,0.2857142857142776
1724.0,,,0.5714285714285552
1725.0,,,0.8571428571428328
1726.0,,,0.14285714285716722
1727.0,,,0.4285714285714448
1728.0,,,0.7142857142857224
1729.0,,,0.0
1730.0,,,0.2857142857142776
1731.0,,,0.5714285714285552
1732.0,,,0.8571428571428328
1733.0,,,0.14285714285716722
1734.0,,,0.4285714285714448
1735.0,,,0.7142857142857224
1736.0,,,0.0
1737.0,,,0.2857142857142776
1738.0,,,0.5714285714285552
1739.0,,,0.8571428571428328
1740.0,,,0.14285714285716722
1741.0,,,0.4285714285714448
1742.0,,,0.7142857142857224
1743.0,,,0.0
1744.0,,,0.2857142857142776
1745.0,,,0.5714285714285552
1746.0,,,0.8571428571428328
1747.0,,,0.14285714285716722
1748.0,,,0.4285714285714448
1749.0,,,0.7142857142857224
1750.0,,,0.0
1751.0,,,0.2857142857142776
1752.0,,,0.5714285714285552
1753.0,,,0.8571428571428328
1754.0,,,0.14285714285716722
1755.0,,,0.4285714285714448
1756.0,,,0.7142857142857224
1757.0,,,0.0
1758.0,,,0.2857142857142776
1759.0,,,0.5714285714285552
1760.0,,,0.8571428571428328
1761.0,,,0.14285714285716722
1762.0,,,0.4285714285714448
1763.0,,,0.7142857142857224
1764.0,,,0.0
1765.0,,,0.2857142857142776
1766.0,,,0.5714285714285552
1767.0,,,0.8571428571428328
1768.0,,,0.14285714285716722
1769.0,,,0.4285714285714448
1770.0,,,0.7142857142857224
1771.0,,,0.0
1772.0,,,0.2857142857142776
1773.0,,,0.5714285714285552
1774.0,,,0.8571428571428328
1775.0,,,0.14285714285716722
1776.0,,,0.4285714285714448
1777.0,,,0.7142857142857224
